event_id,ticker,file_name,event_trading_day,alpha,beta,n_obs_estimation,car_01,car_03,ar_0,pre_vol,post_vol,delta_vol,file_path,year,quarter
845,IBM,2023_Q4_ibm_processed.txt,2024-01-31,0.0010137607794135,0.474073266014595,101,-0.0050828972635532,-0.0293605768813184,-0.0157875532299852,0.031062188483116,0.01028719650354,-0.020774991979576,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/IBM/2023_Q4_ibm_processed.txt,2023,Q4
846,IBM,2024_Q1_ibm_processed.txt,2024-04-30,0.0008906745360564,1.028643678155803,101,-6.233656573390381e-05,-0.0163753615873208,0.0079442582893915,0.0273875595303763,0.008727583684057,-0.0186599758463192,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/IBM/2024_Q1_ibm_processed.txt,2024,Q1
847,IBM,2024_Q2_ibm_processed.txt,2024-07-31,-0.0010368206490396,0.9162976374632106,101,-0.0069999211762992,0.0058089647094573,-0.0076767609457724,0.0154693066131375,0.0171959875273369,0.0017266809141993,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/IBM/2024_Q2_ibm_processed.txt,2024,Q2
848,INTC,2016-Jan-14-INTC.txt,2016-01-15,0.0024998134775324,0.8501336065398637,101,-0.0691860313149011,-0.0779382757257933,-0.0702023255251427,0.0209230996396594,0.0132567137868376,-0.0076663858528218,/Users/javierdominguezsegura/Academics/College/Courses/NLP/NASDAQ-NLP/dataset/Transcripts/INTC/2016-Jan-14-INTC.txt,2016,Q1
849,INTC,2016-Apr-19-INTC.txt,2016-04-20,-2.3668291203877385e-05,0.9956233965744098,101,0.0106464774739192,0.002572657930075,0.0111097218451825,0.0086353811209113,0.01204393652067,0.0034085553997587,/Users/javierdominguezsegura/Academics/College/Courses/NLP/NASDAQ-NLP/dataset/Transcripts/INTC/2016-Apr-19-INTC.txt,2016,Q2
850,INTC,2016-Jul-20-INTC.txt,2016-07-21,0.0003202507154335,0.8937647251815648,101,-0.0308581222953825,-0.0208364189444366,-0.037292091760214,0.0086435002812105,0.0071788809969288,-0.0014646192842816,/Users/javierdominguezsegura/Academics/College/Courses/NLP/NASDAQ-NLP/dataset/Transcripts/INTC/2016-Jul-20-INTC.txt,2016,Q3
851,INTC,2016-Oct-18-INTC.txt,2016-10-19,0.0010175734179317,1.0545098736186185,101,-0.0632219825279025,-0.0836793266108653,-0.0608723311359598,0.0100572743662748,0.0046136203082813,-0.0054436540579935,/Users/javierdominguezsegura/Academics/College/Courses/NLP/NASDAQ-NLP/dataset/Transcripts/INTC/2016-Oct-18-INTC.txt,2016,Q4
852,INTC,2017-Jan-26-INTC.txt,2017-01-27,0.0001283307326296,1.1028232335648147,101,0.0042588506523851,-0.0258639583020858,0.0099612757819798,0.0092370956715968,0.0097622362678231,0.0005251405962262,/Users/javierdominguezsegura/Academics/College/Courses/NLP/NASDAQ-NLP/dataset/Transcripts/INTC/2017-Jan-26-INTC.txt,2017,Q1
853,INTC,2017-Apr-27-INTC.txt,2017-04-28,-0.000864380527814,0.9351238902949932,101,-0.0346388636281619,-0.0040992837126818,-0.0331272053386839,0.0066721642054684,0.008755342485104,0.0020831782796355,/Users/javierdominguezsegura/Academics/College/Courses/NLP/NASDAQ-NLP/dataset/Transcripts/INTC/2017-Apr-27-INTC.txt,2017,Q2
854,INTC,2017-Jul-27-INTC.txt,2017-07-28,-0.0013215804150505,0.7197901108051847,101,0.020743208052768,0.0545261084202482,0.0118910419512856,0.0058160801290984,0.0101472662150017,0.0043311860859033,/Users/javierdominguezsegura/Academics/College/Courses/NLP/NASDAQ-NLP/dataset/Transcripts/INTC/2017-Jul-27-INTC.txt,2017,Q3
855,INTC,2017-Oct-26-INTC.txt,2017-10-27,2.1708861042647253e-05,0.7776691881981104,101,0.0561716029270909,0.1061443421473638,0.0566019787023225,0.0067054465293431,0.015225837736234,0.0085203912068908,/Users/javierdominguezsegura/Academics/College/Courses/NLP/NASDAQ-NLP/dataset/Transcripts/INTC/2017-Oct-26-INTC.txt,2017,Q4
856,INTC,2018-Jan-25-INTC.txt,2018-01-26,0.0014840187383469,1.0673476141262055,101,0.0925113561047455,0.0602668147880334,0.0904092406245795,0.0133405379809368,0.0250717654301543,0.0117312274492175,/Users/javierdominguezsegura/Academics/College/Courses/NLP/NASDAQ-NLP/dataset/Transcripts/INTC/2018-Jan-25-INTC.txt,2018,Q1
857,INTC,2018-Apr-26-INTC.txt,2018-04-27,0.0006875627467621,1.3272010363818456,101,-0.0186879480815343,-0.0126173723880274,-0.0069282844219488,0.0178429858056337,0.0164754918355156,-0.001367493970118,/Users/javierdominguezsegura/Academics/College/Courses/NLP/NASDAQ-NLP/dataset/Transcripts/INTC/2018-Apr-26-INTC.txt,2018,Q2
858,INTC,2018-Jul-26-INTC.txt,2018-07-27,0.0004000434001154,1.3574628623970963,101,-0.0477943603109111,-0.038953028933419,-0.0664504637357766,0.0045766759216795,0.0113638570986768,0.0067871811769973,/Users/javierdominguezsegura/Academics/College/Courses/NLP/NASDAQ-NLP/dataset/Transcripts/INTC/2018-Jul-26-INTC.txt,2018,Q3
859,INTC,2018-Oct-25-INTC.txt,2018-10-26,-0.0025115980559354,1.456520279243218,101,0.0836590649185544,0.0698958077391451,0.0637338540680923,0.0278292530141358,0.0253640239147114,-0.0024652290994244,/Users/javierdominguezsegura/Academics/College/Courses/NLP/NASDAQ-NLP/dataset/Transcripts/INTC/2018-Oct-25-INTC.txt,2018,Q4
860,INTC,2019-Jan-24-INTC.txt,2019-01-25,0.0012109079428605,0.9616530981101326,101,-0.065898329714185,-0.0638631307936353,-0.0682993797922407,0.0164015181661916,0.0155831846156866,-0.000818333550505,/Users/javierdominguezsegura/Academics/College/Courses/NLP/NASDAQ-NLP/dataset/Transcripts/INTC/2019-Jan-24-INTC.txt,2019,Q1
861,INTC,2019-Apr-25-INTC.txt,2019-04-26,0.0005962902649571,0.9861132813510416,101,-0.1215209410058304,-0.115966800732451,-0.0938781998042248,0.0130468318831906,0.0199995081360617,0.006952676252871,/Users/javierdominguezsegura/Academics/College/Courses/NLP/NASDAQ-NLP/dataset/Transcripts/INTC/2019-Apr-25-INTC.txt,2019,Q2
862,INTC,2019-Jul-25-INTC.txt,2019-07-26,-0.0009470293555454,0.9977137880245452,101,0.0021145302514672,-0.0194475424934731,-0.0210823692927721,0.0149913171578281,0.0171551380544077,0.0021638208965796,/Users/javierdominguezsegura/Academics/College/Courses/NLP/NASDAQ-NLP/dataset/Transcripts/INTC/2019-Jul-25-INTC.txt,2019,Q3
863,INTC,2019-Oct-24-INTC.txt,2019-10-25,0.0002941158382542,1.0646390009523925,101,0.0675551605325302,0.0669761307741627,0.073239076519279,0.0123244850346014,0.007169119678068,-0.0051553653565334,/Users/javierdominguezsegura/Academics/College/Courses/NLP/NASDAQ-NLP/dataset/Transcripts/INTC/2019-Oct-24-INTC.txt,2019,Q4
864,INTC,2020-Jan-23-INTC.txt,2020-01-24,0.0008455011639816,1.1730976490799732,101,0.0720805084271421,0.0630638560893861,0.0914130398941397,0.0130509644983768,0.024152672386459,0.0111017078880821,/Users/javierdominguezsegura/Academics/College/Courses/NLP/NASDAQ-NLP/dataset/Transcripts/INTC/2020-Jan-23-INTC.txt,2020,Q1
865,INTC,2020-Apr-23-INTC.txt,2020-04-24,0.0010688521664772,1.305526839501005,101,-0.030809081921286,-0.0213898950256779,-0.018823320225304,0.0367883961735593,0.0256970390586016,-0.0110913571149577,/Users/javierdominguezsegura/Academics/College/Courses/NLP/NASDAQ-NLP/dataset/Transcripts/INTC/2020-Apr-23-INTC.txt,2020,Q2
866,INTC,2020-Jul-23-INTC.txt,2020-07-24,-0.0015469430374617,1.2713623903119553,101,-0.1887811514308632,-0.2171299787744176,-0.1489313202667316,0.012157079194507,0.0126091197480328,0.0004520405535257,/Users/javierdominguezsegura/Academics/College/Courses/NLP/NASDAQ-NLP/dataset/Transcripts/INTC/2020-Jul-23-INTC.txt,2020,Q3
895,LULU,2017_Q4_lulu_processed.txt,2018-01-31,0.0020091316894503,0.5572113358232705,101,-0.0110768310122649,-0.0009234815732756,-0.0186655097994921,0.0108561294865297,0.0275677730899008,0.016711643603371,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/Lululemon/2017_Q4_lulu_processed.txt,2017,Q4
896,LULU,2018_Q1_lulu_processed.txt,2018-04-30,0.0035865347333171,0.5827374255842579,101,-0.0027544751642593,-0.0048414943138284,0.0071475184266068,0.0058689709758485,0.0168245808996678,0.0109556099238193,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/Lululemon/2018_Q1_lulu_processed.txt,2018,Q1
897,LULU,2018_Q2_lulu_processed.txt,2018-07-31,0.0044501846150109,0.6743575769783787,101,-0.0013719258049896,0.0260154028541403,0.0011966070646366,0.0155270532389929,0.0118195239598907,-0.0037075292791021,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/Lululemon/2018_Q2_lulu_processed.txt,2018,Q2
898,LULU,2018_Q3_lulu_processed.txt,2018-10-31,0.004108998961467,1.388841784441322,101,-0.0459613448690741,-0.0481143262185646,-0.0419332607023566,0.0268905345873899,0.0187815619940022,-0.0081089725933877,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/Lululemon/2018_Q3_lulu_processed.txt,2018,Q3
899,LULU,2018_Q4_lulu_processed.txt,2019-01-31,0.0021060298205816,1.20005682399376,101,-0.0345667252580247,-0.0562461057890417,-0.0239721407468079,0.0201122580903616,0.0181049109533997,-0.0020073471369618,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/Lululemon/2018_Q4_lulu_processed.txt,2018,Q4
900,LULU,2019_Q1_lulu_processed.txt,2019-04-30,0.0011195641793692,1.1319314326046763,101,0.0030400191840566,0.0015384893111366,0.0016186394140365,0.010843981505091,0.015788410128043,0.004944428622952,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/Lululemon/2019_Q1_lulu_processed.txt,2019,Q1
901,LULU,2019_Q2_lulu_processed.txt,2019-07-31,0.0013642361187825,1.039688092892616,101,-0.0152732300280636,-0.0283047809803195,0.0074287287330919,0.0074955023942316,0.0242912881735138,0.0167957857792821,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/Lululemon/2019_Q2_lulu_processed.txt,2019,Q2
902,LULU,2019_Q3_lulu_processed.txt,2019-10-31,0.0010886905547874,1.028627921931846,101,-0.0376045308474421,-0.077571918756294,-0.0073247877726214,0.0072814396743954,0.0166322461423162,0.0093508064679207,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/Lululemon/2019_Q3_lulu_processed.txt,2019,Q3
903,LULU,2019_Q4_lulu_processed.txt,2020-01-31,0.001438425612913,0.7365803772744873,101,0.0101781334873589,-0.0212374828162198,-0.0076837792387277,0.0105708516891661,0.0127126826315375,0.0021418309423714,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/Lululemon/2019_Q4_lulu_processed.txt,2019,Q4
904,LULU,2020_Q1_lulu_processed.txt,2020-04-30,0.0012206198210138,1.095931577052324,101,-0.024201699398205,-0.0546888354410687,-0.0366337562010076,0.0401391839717773,0.0315235714593074,-0.0086156125124698,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/Lululemon/2020_Q1_lulu_processed.txt,2020,Q1
905,LULU,2020_Q2_lulu_processed.txt,2020-07-31,0.0018932798925181,1.1055399857740424,101,-0.0212585720664224,0.0013267426056978,-0.0123716427351209,0.0192443511217174,0.01784083977579,-0.0014035113459273,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/Lululemon/2020_Q2_lulu_processed.txt,2020,Q2
906,LULU,2020_Q3_lulu_processed.txt,2020-11-02,0.0013471081855412,0.9340745859267484,101,0.0010570809139079,-0.0013618541355898,-0.0171567560812204,0.018921028650005,0.0312109245013677,0.0122898958513627,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/Lululemon/2020_Q3_lulu_processed.txt,2020,Q3
907,LULU,2020_Q4_lulu_processed.txt,2021-02-01,-0.0010656512797497,0.9128450560989294,101,0.0105458924576736,-0.0132590283440498,-0.0075962860217281,0.017419242328637,0.0188946234486855,0.0014753811200484,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/Lululemon/2020_Q4_lulu_processed.txt,2020,Q4
908,LULU,2021_Q1_lulu_processed.txt,2021-04-30,-0.0023276574634572,0.8563410072827369,101,-0.005835326261632,-0.0217452090634783,-0.0126346010090237,0.0180704485120276,0.0238721506443693,0.0058017021323416,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/Lululemon/2021_Q1_lulu_processed.txt,2021,Q1
909,LULU,2021_Q2_lulu_processed.txt,2021-08-02,0.0004951049340875,0.9280055743313148,101,0.0116757279611517,0.0190949967033467,0.0051715288225624,0.0171369485107492,0.007905393817785,-0.0092315546929642,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/Lululemon/2021_Q2_lulu_processed.txt,2021,Q2
910,LULU,2021_Q3_lulu_processed.txt,2021-11-01,0.0013611637831443,1.1695170849624663,101,-0.0168551724004,-0.0212731153987206,-0.0240209633625846,0.0184870278533349,0.0145454043296484,-0.0039416235236865,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/Lululemon/2021_Q3_lulu_processed.txt,2021,Q3
911,LULU,2021_Q4_lulu_processed.txt,2022-01-31,-0.0007867963999016,1.0467511029187555,101,0.0480096167837101,0.0419313515029225,0.0216163232952337,0.0249163275726792,0.0293195779167917,0.0044032503441125,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/Lululemon/2021_Q4_lulu_processed.txt,2021,Q4
912,LULU,2022_Q1_lulu_processed.txt,2022-05-02,-0.0009555237743014,1.1155482169344686,101,-0.0155036491221459,-0.0260820283139131,0.0002538560758348,0.0300919650247074,0.0458090635772167,0.0157170985525093,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/Lululemon/2022_Q1_lulu_processed.txt,2022,Q1
913,LULU,2022_Q2_lulu_processed.txt,2022-08-01,0.0006342575091096,1.1855461354326362,101,-0.012766199829592,-0.0147053774085172,-0.0001672939522741,0.030793400685757,0.0222811813482719,-0.0085122193374851,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/Lululemon/2022_Q2_lulu_processed.txt,2022,Q2
914,LULU,2022_Q3_lulu_processed.txt,2022-10-31,0.001123824623981,1.2441140701189364,101,0.0272936389311973,0.0515272457121706,0.0133891534062388,0.026393504786019,0.038808063317874,0.012414558531855,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/Lululemon/2022_Q3_lulu_processed.txt,2022,Q3
915,LULU,2022_Q4_lulu_processed.txt,2023-01-31,0.0023963662751782,1.081885049985004,101,-0.001598315265905,-0.0124217910627186,-0.006330240090595,0.0189119523134773,0.021544421765939,0.0026324694524616,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/Lululemon/2022_Q4_lulu_processed.txt,2022,Q4
916,LULU,2023_Q1_lulu_processed.txt,2023-05-01,-6.315797872733893e-05,1.0094388643644594,101,0.0145035020595908,0.0276451048979606,0.0145356363375042,0.0115322179293739,0.0073432460156445,-0.0041889719137293,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/Lululemon/2023_Q1_lulu_processed.txt,2023,Q1
917,LULU,2024_Q1_lulu_processed.txt,2024-04-30,-0.0021219612188993,0.8655825556824904,101,-0.0016731872279566,-0.0254807611062684,0.0105050438292394,0.0110762397665427,0.0140909849563945,0.0030147451898517,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/Lululemon/2024_Q1_lulu_processed.txt,2024,Q1
918,LULU,2024_Q2_lulu_processed.txt,2024-07-31,-0.0045216648496705,0.4831976232812895,101,-0.0193291435686383,-0.0453627461841887,0.0021759339448882,0.0341115299639685,0.0253115159283864,-0.0088000140355821,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/Lululemon/2024_Q2_lulu_processed.txt,2024,Q2
919,LULU,2024_Q3_lulu_processed.txt,2024-10-31,-0.0033560413811972,0.6989174754678031,101,0.0789119695555945,0.0719487505062513,0.0030340615919678,0.0201868461945022,0.0290321385348462,0.0088452923403439,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/Lululemon/2024_Q3_lulu_processed.txt,2024,Q3
920,LULU,2025_Q1_lulu_processed.txt,2025-04-30,-0.0006735920948529,0.7663862218262835,101,-0.0194672485206952,0.0129212190911723,-0.000512089663265,0.0168603197098193,0.0311717406654271,0.0143114209556078,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/Lululemon/2025_Q1_lulu_processed.txt,2025,Q1
921,LULU,2025_Q2_lulu_processed.txt,2025-07-31,-0.004905249221832,0.902364536546,101,-0.0343775531287265,-0.0272102065595671,-0.0235557075265621,0.0194905577201982,0.0260731113417587,0.0065825536215604,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/Lululemon/2025_Q2_lulu_processed.txt,2025,Q2
989,META,2017_Q4_meta_processed.txt,2018-01-31,-0.0007519689005845,1.4506361971677084,101,0.0367002195402989,0.0594853004465566,-0.0022408921649063,0.014453665874326,0.0322706197360512,0.0178169538617251,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/META/2017_Q4_meta_processed.txt,2017,Q4
990,META,2018_Q1_meta_processed.txt,2018-04-30,-0.0015638329621016,1.182150453996331,101,0.0028912024740038,0.0141500473540558,0.0012922352840912,0.0336895445332843,0.0093890958673706,-0.0243004486659136,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/META/2018_Q1_meta_processed.txt,2018,Q1
991,META,2018_Q2_meta_processed.txt,2018-07-31,-3.122318769344632e-06,1.226149646015199,101,-0.0088864134685443,0.009970552025096,0.0021732695044163,0.0618237501581243,0.0186788033832629,-0.0431449467748614,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/META/2018_Q2_meta_processed.txt,2018,Q2
992,META,2018_Q3_meta_processed.txt,2018-10-31,-0.0024059466380419,1.696487137548435,101,-0.021288812534474,-0.0127333660989827,0.0063285512457183,0.0279537593191247,0.014509275535299,-0.0134444837838256,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/META/2018_Q3_meta_processed.txt,2018,Q3
993,META,2018_Q4_meta_processed.txt,2019-01-31,-0.0010881615823062,1.0803903381789404,101,0.0922731992230935,0.1066328654696542,0.0944129022875462,0.0212344104365591,0.0123035017126047,-0.0089309087239543,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/META/2018_Q4_meta_processed.txt,2018,Q4
994,META,2019_Q1_meta_processed.txt,2019-04-30,0.0006545220666078,1.0965567184036158,101,0.00481886279811,0.0005834883672136,0.001189515411191,0.0200553300772859,0.01359788796352,-0.0064574421137659,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/META/2019_Q1_meta_processed.txt,2019,Q1
995,META,2019_Q2_meta_processed.txt,2019-07-31,0.0005235952540716,0.9741285129158272,101,-0.0038085122665781,-0.0159788925379082,-0.003223774160577,0.0128222064300824,0.0237693337926464,0.0109471273625639,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/META/2019_Q2_meta_processed.txt,2019,Q2
996,META,2019_Q3_meta_processed.txt,2019-10-31,-0.0003351710794331,1.1941015082284925,101,0.0171396737528038,0.0145641529425031,0.0200671837221239,0.0187290298379459,0.0111551675905745,-0.0075738622473714,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/META/2019_Q3_meta_processed.txt,2019,Q3
997,META,2019_Q4_meta_processed.txt,2020-01-31,-0.0003935782353367,1.1645211135112916,101,-0.0213387061131206,-0.0210363104540986,-0.0174405105815917,0.0227254248422457,0.0141894021916126,-0.008536022650633,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/META/2019_Q4_meta_processed.txt,2019,Q4
998,META,2020_Q1_meta_processed.txt,2020-04-30,-0.000540701476675,0.9806845830842008,101,0.0775004470030913,0.0790495600835706,0.0574823732933484,0.0352159896695076,0.013070716212698,-0.0221452734568096,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/META/2020_Q1_meta_processed.txt,2020,Q1
999,META,2020_Q2_meta_processed.txt,2020-07-31,0.0003959118713578,1.001973805843478,101,0.0446250710176277,0.0237702877737124,0.0664513931040286,0.0148716954661365,0.0251857467169191,0.0103140512507825,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/META/2020_Q2_meta_processed.txt,2020,Q2
1000,META,2020_Q3_meta_processed.txt,2020-11-02,-0.0001607878206085,1.1479947899000715,101,-0.0173599037543164,0.017610115698129,-0.0113322421666008,0.0392008123586237,0.0344343411649547,-0.0047664711936689,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/META/2020_Q3_meta_processed.txt,2020,Q3
1001,META,2020_Q4_meta_processed.txt,2021-02-01,-0.0016433113260315,1.2631621846794852,101,-0.0150033981291817,-0.0292363301088386,-0.0162634660929437,0.0252295455713056,0.0083931403998676,-0.016836405171438,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/META/2020_Q4_meta_processed.txt,2020,Q4
1002,META,2021_Q1_meta_processed.txt,2021-04-30,-0.0010162497517771,1.0019785647128836,101,-0.0057252489055644,-0.0046465011390157,-0.0038990639962641,0.0252115934739817,0.0202604514163694,-0.0049511420576123,/Users/javierdominguezsegura/Downloads/archive (1)/cleaned_ECTs_dataset/META/2021_Q1_meta_processed.txt,2021,Q1
